Kanton;Schuljahr;Stufe;Typ;Geschlecht;Land;Anzahl
tg;2015/2016;Sekundarstufe II;Gymnasium;weiblich;Slowenien;1
tg;2015/2016;Sekundarstufe II;Informatikmittelschulen;männlich;Bosnien-Herzegowina;1
tg;2015/2016;Sekundarstufe II;Fachmittelschulen;männlich;Slowakische Republik;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Sri Lanka;2
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Ägypten;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Italien;3
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Serbien;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Schweiz;239
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Mongolei;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Spanien;1
tg;2016/2017;Sekundarstufe II;Handelsmittelschulen;männlich;Portugal;1
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Türkei;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Österreich;1
tg;2016/2017;Sekundarstufe II;Handelsmittelschulen;männlich;Schweiz;34
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Türkei;5
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Brasilien;2
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Deutschland;17
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Kosovo;1
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;weiblich;Schweiz;4
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Irak;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Mauretanien;2
tg;2016/2017;Sekundarstufe II;Handelsmittelschulen;weiblich;Spanien;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Kosovo;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Türkei;4
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Schweiz;517
tg;2016/2017;Sekundarstufe II;Passerelle;männlich;Schweiz;24
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Nordmazedonien;4
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Deutschland;5
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Italien;9
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Bosnien-Herzegowina;1
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Italien;2
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Russland;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Österreich;3
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Deutschland;2
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Sri Lanka;3
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Serbien;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Spanien;2
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Mauretanien;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Portugal;2
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Schweiz;52
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Ungarn;2
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Tschechische Republik;1
tg;2016/2017;Sekundarstufe II;Passerelle;weiblich;Deutschland;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Sri Lanka;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Kosovo;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Nordmazedonien;4
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Russland;1
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;männlich;Schweiz;68
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Afghanistan;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Deutschland;9
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Kroatien;1
tg;2016/2017;Sekundarstufe II;Passerelle;männlich;Italien;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Schweiz;135
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Australien;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Frankreich;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Syrien;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Nordmazedonien;3
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Chile;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Mauretanien;2
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Ungarn;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Schweiz;835
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Türkei;2
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Bahamas;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Sri Lanka;4
tg;2016/2017;Sekundarstufe II;Handelsmittelschulen;weiblich;Schweiz;23
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Türkei;2
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;männlich;Marokko;1
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;männlich;Türkei;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Österreich;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Nordmazedonien;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Lettland;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Kosovo;1
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;männlich;Bosnien-Herzegowina;1
tg;2016/2017;Sekundarstufe II;Passerelle;weiblich;Schweiz;17
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Italien;3
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Deutschland;3
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Österreich;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Dänemark;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Italien;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;männlich;Luxemburg;1
tg;2016/2017;Sekundarstufe II;Gymnasium;männlich;Spanien;3
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Sri Lanka;1
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Polen;1
tg;2016/2017;Sekundarstufe I;Gymnasium;weiblich;Russland;1
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;männlich;Portugal;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Portugal;2
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Sri Lanka;1
tg;2016/2017;Sekundarstufe II;Informatikmittelschulen;männlich;Nordmazedonien;1
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Brasilien;1
tg;2016/2017;Sekundarstufe I;Gymnasium;männlich;Schweiz;135
tg;2016/2017;Sekundarstufe II;Gymnasium;weiblich;Polen;1
tg;2016/2017;Sekundarstufe II;Fachmittelschulen;weiblich;Polen;2
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Italien;1
tg;2017/2018;Sekundarstufe II;Informatikmittelschulen;männlich;Portugal;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Argentinien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Kosovo;1
tg;2017/2018;Sekundarstufe II;Informatikmittelschulen;männlich;Nordmazedonien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Nordmazedonien;4
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Polen;2
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Dominikanische Republik;1
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Sri Lanka;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Portugal;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Australien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Spanien;2
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Italien;6
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Schweiz;94
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Russland;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Sri Lanka;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Deutschland;11
tg;2017/2018;Sekundarstufe II;Passerelle;männlich;Kosovo;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Syrien;1
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Nordmazedonien;3
tg;2017/2018;Sekundarstufe II;Informatikmittelschulen;männlich;Türkei;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Spanien;1
tg;2017/2018;Sekundarstufe II;Passerelle;weiblich;Schweiz;27
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Türkei;6
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Österreich;3
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Österreich;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Mauretanien;1
tg;2017/2018;Sekundarstufe II;Passerelle;männlich;Spanien;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Deutschland;5
tg;2017/2018;Sekundarstufe II;Passerelle;männlich;Bosnien-Herzegowina;1
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Grossbritannien;1
tg;2017/2018;Sekundarstufe II;Handelsmittelschulen;weiblich;Schweiz;21
tg;2017/2018;Sekundarstufe II;Informatikmittelschulen;männlich;Schweiz;62
tg;2017/2018;Sekundarstufe II;Passerelle;männlich;Italien;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Chile;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Türkei;1
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Ungarn;1
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Mauretanien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Rumänien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Afghanistan;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Kosovo;2
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Schweiz;838
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Frankreich;1
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Schweiz;158
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Argentinien;1
tg;2017/2018;Sekundarstufe II;Passerelle;weiblich;Österreich;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Polen;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Tschechische Republik;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Sri Lanka;6
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Kosovo;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Schweiz;53
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Nordmazedonien;3
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Sri Lanka;3
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Liechtenstein;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Sri Lanka;3
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Deutschland;2
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Deutschland;14
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Iran;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Türkei;4
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Schweden;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Iran;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Sri Lanka;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Italien;3
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Italien;7
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Russland;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Russland;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Spanien;2
tg;2017/2018;Sekundarstufe II;Passerelle;männlich;Schweiz;24
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Italien;1
tg;2017/2018;Sekundarstufe II;Passerelle;weiblich;Kosovo;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Österreich;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Mauretanien;2
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Türkei;2
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Bahamas;1
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Österreich;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Nordmazedonien;2
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Japan;2
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Kolumbien;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Mauretanien;1
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Deutschland;3
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Norwegen;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Kroatien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Serbien;2
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Mongolei;2
tg;2017/2018;Sekundarstufe II;Handelsmittelschulen;männlich;Schweiz;20
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Türkei;2
tg;2017/2018;Sekundarstufe I;Gymnasium;weiblich;Liechtenstein;1
tg;2017/2018;Sekundarstufe II;Handelsmittelschulen;weiblich;Spanien;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Irak;1
tg;2017/2018;Sekundarstufe II;Informatikmittelschulen;weiblich;Schweiz;7
tg;2017/2018;Sekundarstufe I;Gymnasium;männlich;Nordmazedonien;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Ungarn;1
tg;2017/2018;Sekundarstufe II;Gymnasium;weiblich;Armenien;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Ägypten;1
tg;2017/2018;Sekundarstufe II;Passerelle;männlich;Österreich;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Portugal;3
tg;2017/2018;Sekundarstufe II;Gymnasium;männlich;Schweiz;537
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;männlich;Kosovo;1
tg;2017/2018;Sekundarstufe II;Fachmittelschulen;weiblich;Schweiz;267
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Ägypten;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Italien;4
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Schweiz;262
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Kosovo;2
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Portugal;2
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Mauretanien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Eritrea;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Iran;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Sri Lanka;6
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Türkei;2
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Tschechische Republik;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Neuseeland;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Spanien;2
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Kanada;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Polen;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Liechtenstein;2
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Österreich;2
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Portugal;4
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Nordmazedonien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Schweiz;114
tg;2018/2019;Sekundarstufe II;Handelsmittelschulen;männlich;Schweiz;10
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Spanien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Kosovo;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Mongolei;1
tg;2018/2019;Sekundarstufe II;Handelsmittelschulen;weiblich;Spanien;1
tg;2018/2019;Sekundarstufe II;Informatikmittelschulen;weiblich;Schweiz;7
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Deutschland;3
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Iran;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Türkei;4
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Nordmazedonien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Italien;4
tg;2018/2019;Sekundarstufe II;Informatikmittelschulen;männlich;Ungarn;1
tg;2018/2019;Sekundarstufe II;Passerelle;männlich;Schweiz;22
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Türkei;6
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Russland;2
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;männlich;Sri Lanka;2
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;männlich;Mauretanien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Deutschland;4
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Afghanistan;1
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Sri Lanka;3
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Deutschland;10
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Kosovo;2
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Italien;4
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Serbien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Portugal;2
tg;2018/2019;Sekundarstufe II;Handelsmittelschulen;weiblich;Schweiz;12
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;männlich;Schweiz;49
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Italien;7
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Kroatien;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Frankreich;1
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Indonesien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Nordmazedonien;6
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Nordmazedonien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Schweiz;148
tg;2018/2019;Sekundarstufe I;Gymnasium;männlich;Somalia;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;männlich;Chile;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Deutschland;6
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Spanien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Russland;2
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Syrien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Schweiz;893
tg;2018/2019;Sekundarstufe II;Informatikmittelschulen;männlich;Schweiz;59
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Schweiz;491
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Afghanistan;1
tg;2018/2019;Sekundarstufe II;Passerelle;weiblich;Schweiz;38
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;männlich;Nordmazedonien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Türkei;2
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;männlich;Tunesien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Ungarn;2
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Honduras;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Österreich;2
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Mauretanien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Montenegro;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Kroatien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Sri Lanka;2
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Mauretanien;1
tg;2018/2019;Sekundarstufe I;Gymnasium;weiblich;Italien;4
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Armenien;1
tg;2018/2019;Sekundarstufe II;Informatikmittelschulen;männlich;Nordmazedonien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Deutschland;10
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Spanien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Staat unbekannt;1
tg;2018/2019;Sekundarstufe II;Fachmittelschulen;weiblich;Polen;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Serbien;1
tg;2018/2019;Sekundarstufe II;Gymnasium;männlich;Österreich;1
tg;2018/2019;Sekundarstufe II;Gymnasium;weiblich;Türkei;1
